i,j,r,z,p,T,rho,mu,tc,cp,x_N2,x_SiH4,x_H2,omega_N2,omega_SiH4,omega_H2,D_eff_N2,D_eff_SiH4,D_eff_H2,vz,vr
0,39,0.002763157894736842,0.2683018867924528,133.01480774676205,348.2995677888325,0.0012874066022328125,1.9650135409118454e-05,0.029932233691151652,1052.3351377561262,0.9778572665198966,0.019693191009632235,0.0024495424704711545,0.9772545364549505,0.022568918528859613,0.00017654501618982664,0.01842509873122844,0.01690043968068773,0.07026233361736102,-2.76356270975371,-0.019390324225787563
0,40,0.002763157894736842,0.2750943396226415,133.0144286641134,342.82019734270045,0.0013078686016132417,1.9438589885474803e-05,0.029618239931861693,1051.7663494086084,0.9767537909166908,0.020566765896956222,0.0026794431863531596,0.9762348048573949,0.02357206413994229,0.00019313100266283664,0.017949598223364276,0.016402914543453623,0.06829201109998871,-2.590774958029775,-0.021540791479033924
0,41,0.002763157894736842,0.2818867924528302,133.01416213635514,337.59204383343393,0.0013279885528375516,1.923447577699131e-05,0.029321905577684805,1051.3456921477457,0.9754463415586524,0.021603185191694987,0.002950473249652574,0.9750249229289077,0.024762389420052617,0.00021268765103969707,0.017503416028213516,0.015932225700041557,0.06642367560306732,-2.407307631048644,-0.024144211498378823
0,42,0.002763157894736842,0.28867924528301886,133.01399198428712,332.5906574194373,0.0013477973366282504,1.9036509621170813e-05,0.029042708618403246,1051.0991042189978,0.9738704206831883,0.022853780460188468,0.0032757988566233373,0.9735648643298,0.026198968674829584,0.0002361669953703096,0.017084233066447897,0.01548580488243003,0.06464614832435589,-2.2096348167565254,-0.026856106375514437
0,43,0.002763157894736842,0.29547169811320756,133.013892467553,327.7919628455344,0.0013673308330626947,1.8843237499954726e-05,0.028780480922707137,1051.0643629067442,0.9719360822347307,0.024390138407445184,0.0036737793578241838,0.9717708727438316,0.027964229973878048,0.00026489728229041077,0.016689720280936685,0.015061247593610065,0.0629484829900155,-1.996675646085732,-0.02927344951003471
0,44,0.002763157894736842,0.3022641509433962,133.01383152556676,323.17223053155504,0.0013866286970966517,1.86529576201038e-05,0.028535554135313182,1051.2962917381901,0.9695163484874173,0.02631329804522869,0.004170353467354021,0.9695246499046655,0.030174593717792374,0.0003007563775420774,0.01631744250346974,0.014656323510366057,0.06131982112849346,-1.7701794564709126,-0.030947672806675878
0,45,0.002763157894736842,0.3090566037735849,133.0137759104965,318.70806848158804,0.0014057322362520533,1.8463612097603976e-05,0.028308976828275913,1051.8741566057793,0.9664306272167997,0.028766768660068987,0.004802604123131188,0.966657995874765,0.03299557275396216,0.0003464313712728539,0.015964768836528236,0.014269000187755823,0.059749219351495075,-1.535020900996963,-0.03141020658833589
0,46,0.002763157894736842,0.3158490566037736,133.01369748818445,314.37645709126514,0.0014246806499925804,1.827265042422338e-05,0.028102829798167382,1052.9113849172693,0.9624227716734315,0.0319533106116877,0.005623917714880817,0.9629328584472442,0.036661345951817206,0.0004057956009386724,0.015628849102974417,0.013897485849044561,0.05822546285277655,-1.2993263551690346,-0.03022049606638117
0,47,0.002763157894736842,0.32264150943396225,133.01357934585528,310.154868845258,0.001443504238886432,1.807690270972762e-05,0.027920658215655914,1054.5659231804032,0.9571377140086589,0.036151417732261416,0.006710868259079656,0.95802128048743,0.04149430438058637,0.0004844151319836979,0.015306795685618643,0.013540296351245314,0.05673693718909931,-1.0742907517931461,-0.027054379159790108
0,48,0.002763157894736842,0.32943396226415095,133.01342015484306,306.02155038469107,0.0014622122906894327,1.787260164976175e-05,0.027767978379035163,1057.0440674695783,0.9501137105773124,0.04171576578056402,0.008170523642123593,0.9515030923388547,0.0479068115256516,0.0005900961354938068,0.014996289288204998,0.013196341261190427,0.0552717812228048,-0.8734255141230174,-0.02186052997898837
0,49,0.002763157894736842,0.3362264150943396,133.0132361998869,301.9560887084869,0.0014807737646357906,1.7655908845403642e-05,0.027652567705140005,1060.5777238848884,0.9408377513142978,0.04902012465590794,0.010142124029794038,0.9429289965191011,0.05633795713391002,0.0007330463469888622,0.014696701680747356,0.012864982023723093,0.053818846796284646,-0.7107776256385531,-0.015109710102504491
0,50,0.002763157894736842,0.3430188679245283,133.01306258804817,297.94034871584614,0.0014990983602849492,1.7424587607181813e-05,0.0275834173158617,1065.3330611594317,0.9289601252903521,0.0582653424830223,0.012774532226625737,0.9320394002875481,0.06703628372281874,0.0009243159896331722,0.014410055841512927,0.01254588628815558,0.05237033722272486,-0.5974156763502015,-0.008082000399094244
0,51,0.002763157894736842,0.349811320754717,133.01295094620446,293.95937526097225,0.001517064513928821,1.7181377898423027e-05,0.02756512287913116,1071.1909574261404,0.9147843685551128,0.06907932735194111,0.016136304092945964,0.919230098345683,0.07960054273833514,0.0011693589159817866,0.014139576043305343,0.012238204783882885,0.05092665735891296,-0.5355548491587697,-0.0027669196809971494
0,52,0.002763157894736842,0.35660377358490564,133.01295094620446,290.0,0.0015347152015127642,1.6938184872792272e-05,0.027582137113983485,1077.381684690679,0.9,0.08,0.019999999999999993,0.9061792300226463,0.09236852510873864,0.001452244868614975,0.013883080890030942,0.011938272994189163,0.04950143011934394,-0.5119632736472058,0.0
1,0,0.008289473684210525,0.0033962264150943396,133.09947701051078,1000.0,0.000448677638932626,4.0030754421789784e-05,0.06709048308261131,1177.0897837153666,0.9883537467946089,0.010604076263410612,0.0010421769419805282,0.9877719954725748,0.012152889986541071,7.511454088412613e-05,0.11102349041289507,0.10365293130092111,0.41160673838850276,0.006336032148701433,0.0
1,1,0.008289473684210525,0.010188679245283019,133.09947701051078,973.7776061253091,0.00046088006184976857,3.9361069939884665e-05,0.06563498877149343,1172.2746670272224,0.9881397778032341,0.011031805651484457,0.0008284165452814385,0.9873005133186677,0.012639794423625967,5.9692257706301174e-05,0.1045126035856248,0.09909800666288379,0.39369875024508866,-0.7401619323916387,0.43441978909971124
1,2,0.008289473684210525,0.016981132075471698,133.09308355890548,947.1522367074675,0.00047383984746283373,3.867246994046676e-05,0.06417042033902982,1166.8662921877012,0.9881621118121793,0.011065057567693172,0.0007728306201276711,0.9872671381568627,0.012677178017512255,5.568382562490035e-05,0.0993939238557097,0.09457969603772794,0.3759219143183003,-1.5595621203804657,0.696216265856678
1,3,0.008289473684210525,0.023773584905660377,133.08782023839996,920.2833721946032,0.0004876844391209616,3.7964034335715373e-05,0.06268713325630734,1161.4476052747611,0.9881623068616182,0.011121266388085839,0.0007164267502958573,0.987207578320465,0.012740804977716761,5.1616701818362725e-05,0.09434906836097937,0.09011101037403114,0.3583393429945631,-2.8501104723762944,0.8461396979024872
1,4,0.008289473684210525,0.030566037735849056,133.08246736203802,893.3283987372072,0.0005024074000552466,3.7239762973988846e-05,0.06119484193368423,1156.0419021664788,0.9881411975260316,0.011191399780770219,0.0006674026931982036,0.9871314808890957,0.012820437145508347,4.80819653959512e-05,0.08945997395262763,0.08572122083543449,0.3410652262776657,-4.385146297462897,0.9166290489046272
1,5,0.008289473684210525,0.03735849056603774,133.07642465709878,866.441025284723,0.0005179996582746046,3.650385103170145e-05,0.0597018881441191,1150.6683174433567,0.9881048324839922,0.01126804753812871,0.0006271199778791083,0.9870472074489118,0.012907614884332966,4.517766675516374e-05,0.08475618628244827,0.08143582622744744,0.32420057455764817,-6.005158058745326,0.9320843451454079
1,6,0.008289473684210525,0.04415094339622641,133.06951593056777,839.7664916649978,0.0005344474067392648,3.576052733121558e-05,0.05821616316356342,1145.3485548072013,0.9880574673903689,0.011346823105541623,0.000595709504089422,0.986959762604563,0.01299732428126221,4.29131141747127e-05,0.08025339575822496,0.07727650826573783,0.30783135771987014,-7.601552175397772,0.9102449198537468
1,7,0.008289473684210525,0.0509433962264151,133.06185238195943,813.4379978557573,0.000551732097530873,3.50139311441962e-05,0.056745019700227356,1140.106003788814,0.9880011588715738,0.011426080161091047,0.000572760967335008,0.9868710617814025,0.013087679604583615,4.1258614013900065e-05,0.07595950706860045,0.0732609646473234,0.2920277036531415,-9.103127966923685,0.8625825929806007
1,8,0.008289473684210525,0.05773584905660377,133.0537190602983,787.574235295392,0.0005698306542725562,3.42680160161683e-05,0.05529511424145976,1134.963449068364,0.9879366375446627,0.0115058696112698,0.0005574928440676288,0.986781110695863,0.013178731561342659,4.015774279427651e-05,0.07187708641064629,0.069402916591438,0.2768439715921824,-10.463255065797863,0.7959948892300054
1,9,0.008289473684210525,0.06452830188679246,133.04548720201845,762.2779682714414,0.000588715708043707,3.35264745759862e-05,0.05387230843220337,1129.9412927218518,0.9878641089026778,0.011586975532636901,0.0005489155646852545,0.9866890945042298,0.013271366382313939,3.9539113456272205e-05,0.06800517719230154,0.06571228730044373,0.2623194890913443,-11.650453085527886,0.7148751668492447
1,10,0.008289473684210525,0.07132075471698113,133.03754942007703,737.6355470878384,0.0006083558386218396,3.279268240976372e-05,0.052481632381412124,1125.0567034889605,0.987783665667615,0.011670342137745138,0.0005459921946399282,0.9865940196427303,0.01336665240508585,3.9327952183882026e-05,0.06434061585752333,0.06219550996742038,0.2484797745939263,-12.643088440362012,0.6226798501532393
1,11,0.008289473684210525,0.07811320754716981,133.03027155194857,713.7171813609914,0.0006287157995052144,3.206966072564048e-05,0.051127292975387706,1120.3234746518453,0.9876953875177219,0.011756845864220482,0.0005477666180576053,0.9864949635984548,0.013465581072524888,3.94553290202526e-05,0.06087888684005161,0.05885592062858162,0.23533808389186034,-13.42715944396134,0.5227502476669877
1,12,0.008289473684210525,0.08490566037735849,133.02395684375168,690.5777802991654,0.0006497567132297407,3.136005692626272e-05,0.04981271045980716,1115.7522517913196,0.9875992940176176,0.011847261631979963,0.0005534443504024045,0.9863911065973643,0.013569029428142964,3.986397449272298e-05,0.05761461454212137,0.055694193908629036,0.22289712759928265,-13.995691964436967,0.4185508400014045
1,13,0.008289473684210525,0.09169811320754717,133.01882119282325,668.2581729931176,0.0006714362428772627,3.0666140884449385e-05,0.04854057148401638,1111.3508905647163,0.9874952701294515,0.011942302732200987,0.0005624271383476294,0.986281682987179,0.013677806245225686,4.0510767595334364e-05,0.054541811694877575,0.0527087862897891,0.2111508244796016,-14.348610111594253,0.31358584821236724
1,14,0.008289473684210525,0.09849056603773584,133.0149798237517,646.7865461822088,0.000693708760920749,2.998981378204511e-05,0.04731289138119704,1107.124828688314,0.987383014150123,0.012042673250594271,0.0005743125992828606,0.9861659212440168,0.013792712049636556,4.136670634673101e-05,0.05165399409489971,0.0498963604983692,0.20008598502932218,-14.492470782209256,0.2112002633179995
1,15,0.008289473684210525,0.10528301886792453,133.01244561344507,626.1799700190837,0.000716525541584039,2.9332626114304168e-05,0.046131081296292065,1103.0774357656494,0.9872620116855542,0.012149114790188573,0.0005888735242571396,0.9860429922252121,0.01391459236042238,4.24154143656244e-05,0.04894424350310308,0.047252173928588964,0.18968385460290352,-14.43985513721613,0.1143846622542101
1,16,0.008289473684210525,0.1120754716981132,133.01113802647777,606.4459166066667,0.000739834998895009,2.8695801722385283e-05,0.044996017186918265,1099.2103396002233,0.9871315198058146,0.012262450288568203,0.0006060299056171269,0.9859119613719483,0.014044387503909161,4.365112414244012e-05,0.046405266740045206,0.04477042213183514,0.17992147787384974,-14.208439823855944,0.025634335657272786
1,17,0.008289473684210525,0.11886792452830189,133.01089707789882,587.5837072080692,0.0007635829672213853,2.8080265236822383e-05,0.043908108497059145,1095.5237386324247,0.9869905406328258,0.012383636030966485,0.0006258233362077932,0.9857717313527955,0.01418319181548258,4.5076831722011874e-05,0.04402947246865385,0.04244453556964355,0.17077287601269328,-13.819870920690065,-0.05313846377949834
1,18,0.008289473684210525,0.12566037735849056,133.01148425605524,569.5858633161723,0.0007877129755530421,2.7486663270384593e-05,0.04286738005245184,1092.0175881480868,0.9868368653629587,0.012514705029921195,0.0006484296071200642,0.9856199624386979,0.014333332362727554,4.6705198574599195e-05,0.04180903971062028,0.040267437493987215,0.16221003691372188,-13.298606124870798,-0.12066894014090213
1,19,0.008289473684210525,0.13245283018867926,133.01266793136813,552.4392947278797,0.000812166949830071,2.6915404819831105e-05,0.041873508848810796,1088.690486855762,0.986668411755337,0.012657487246952169,0.0006741009977107343,0.9854545404746761,0.014496905124302566,4.855440102139637e-05,0.03973604038367412,0.03823172671738317,0.15420368567229234,-12.67069433575487,-0.17609156732778744
1,20,0.008289473684210525,0.1392452830188679,133.01421459199494,536.1263431220103,0.0008368854994520348,2.6366694148059977e-05,0.04092587011267439,1085.5393828718577,0.986483660110469,0.012813214353937253,0.0007031255355938622,0.9852740320995075,0.014675322702674982,5.064519781757537e-05,0.03780253037139709,0.0363298526882772,0.1467239940122379,-11.962695820073003,-0.219023460906014
1,21,0.008289473684210525,0.1460377358490566,133.0159100340929,520.6256971241473,0.0008618085086186084,2.5840553636905e-05,0.04002359423751539,1082.5602117865492,0.9862813173722729,0.012982864761567495,0.000735817866159604,0.9850772909917,0.014869708737326294,5.300027097359959e-05,0.03600059795540605,0.03455424721168299,0.13974108339275132,-11.200722613151699,-0.24963072065643616
1,22,0.008289473684210525,0.1528301886792453,133.0175746344244,505.91318279585994,0.0008868757226836182,2.533684747066955e-05,0.039165613594818516,1079.748199638446,0.9860602247472058,0.013167261827158185,0.0007725134256359306,0.9848633460193414,0.0150810101743567,5.564380630177783e-05,0.03432243779012191,0.03289742812344781,0.1332254278761926,-10.409452942439636,-0.26858283962135754
1,23,0.008289473684210525,0.15962264150943395,133.01907140840098,491.96243716439415,0.0009120273299564604,2.4855304119161574e-05,0.0383507021493259,1077.0980408067685,0.9858193489447473,0.013367087860636576,0.0008135631946160084,0.9846313855999965,0.015310013283477841,5.860111652569155e-05,0.032760418933876274,0.031352078967368135,0.12714816585663735,-9.611290225914239,-0.2769506596593025
1,24,0.008289473684210525,0.16641509433962265,133.02030757711904,478.7454753555,0.0009372045387344274,2.439553681670511e-05,0.03757750921356859,1074.6040302680462,0.9855577925125247,0.013582879385458218,0.0008593281020169169,0.9843807635168565,0.015557338243621854,6.189823952150305e-05,0.03130713799554636,0.029911108209130424,0.12148133208530532,-8.82575524029212,-0.2760828486469375
1,25,0.008289473684210525,0.1732075471698113,133.0212311510479,466.23316305992995,0.0009623501490197476,2.3957061766109162e-05,0.03684458813508211,1072.2601798397923,0.985274795769968,0.013815031215276441,0.0009101730147556489,0.9841109946930098,0.01582344380019144,6.556150679879434e-05,0.029955456623056546,0.028567691207102803,0.1161980217983575,-8.069134449952351,-0.2674852491890345
1,26,0.008289473684210525,0.18,133.02182440402885,454.3956062430444,0.0009874091197134309,2.3539314005607987e-05,0.03615042057967624,1070.0603322538866,0.9849697135598909,0.014063825509314211,0.0009664609307948687,0.9838217224005104,0.016108660472970004,6.961712651967428e-05,0.02869852516030525,0.02731529785796514,0.11127249803495348,-7.354362476366956,-0.2527200063523063
1,27,0.008289473684210525,0.1867924528301887,133.02209605654107,443.202469595564,0.0010123291320537897,2.3141660967276836e-05,0.035493437059628055,1067.9982818330243,0.9846419523508937,0.014329498898499354,0.001028548750606897,0.9835126418271545,0.016413267292938384,7.40908799071037e-05,0.027529795160306788,0.026147708568218773,0.10668025231250208,-6.691087389005345,-0.23333484904451235
1,28,0.008289473684210525,0.19358490566037734,133.0220735968442,432.62323439432663,0.001037061147648338,2.276341381094074e-05,0.034872034363686764,1066.0679076556582,0.9842908546770063,0.01461235840085126,0.0010967869221423726,0.9831833675548978,0.016737624348904225,7.900809619811672e-05,0.026443023881855345,0.025059020952409437,0.10239802790999987,-6.085851065114218,-0.21082435146309117
1,29,0.008289473684210525,0.20037735849056604,133.02179655572377,422.62740528853345,0.0010615599546308979,2.2403836674093877e-05,0.03428459055059799,1064.2633214742932,0.9839155220689916,0.0149129516508157,0.0011715262801927097,0.9828332383436525,0.017082367511015398,8.439414533212508e-05,0.025432274280984074,0.024043649404513232,0.09840381411276092,-5.5423166980269,-0.18661206758501817
1,30,0.008289473684210525,0.20716981132075474,133.0213110209524,413.18467417328765,0.0010857846903750184,2.2062154054556766e-05,0.033729478152042906,1062.5790273767248,0.9835145765573772,0.015232287203355779,0.001253136239267085,0.9824610636869326,0.017448660564800007,9.027574826743686e-05,0.024491914214196032,0.023096319387561622,0.0946768187564523,-5.061501188305705,-0.16203534087797256
1,31,0.008289473684210525,0.21396226415094338,133.02066555395436,404.2650479209483,0.001109699327205274,2.173755662564402e-05,0.03320507618602355,1061.010084818991,0.9830858728267997,0.015572088427562115,0.0013420387456380644,0.9820648305605318,0.01783848601637309,9.66834230949988e-05,0.023616618201641897,0.022212057917158374,0.09119742514543072,-4.6420096712795935,-0.13832841550360678
1,32,0.008289473684210525,0.22075471698113208,133.01990834484153,395.8389453942777,0.00113327310602287,2.1429205796461748e-05,0.032709781540771254,1059.5522668342612,0.982626178756821,0.01593505915808028,0.0014387620850987175,0.9816413948986861,0.018254949737845583,0.00010365536346840542,0.02280137391054505,0.02138618141908849,0.08794713830391021,-4.280276201878875,-0.1165950563120165
1,33,0.008289473684210525,0.22754716981132073,133.01908527371873,387.877268024542,0.0011564809048332648,2.113623724702478e-05,0.03224202021591907,1058.2022114450917,0.9821308375298909,0.016325144785715423,0.0015440176843936062,0.9811861760897084,0.01870258093289438,0.00011124297739733569,0.02204149332356698,0.020614281864459648,0.08490852429655038,-3.9708347948914873,-0.09776690969543472
1,34,0.008289473684210525,0.23433962264150943,133.01823865679563,380.3514474448028,0.001179303536129294,2.0857763482847856e-05,0.03180025879457196,1056.9575758405933,0.9815934068013681,0.016747791399153455,0.0016588017994784974,0.9806928512303408,0.019187630544486453,0.00011951822517279544,0.02133262568694419,0.01989221183580919,0.08206514505362136,-3.706654970457412,-0.08255941082827571
1,35,0.008289473684210525,0.24113207547169813,133.0174065554521,373.2334732177527,0.001201727975143345,2.0592875193486793e-05,0.03138301643443924,1055.817217451686,0.9810052407939467,0.01721023557667746,0.0017845236293759599,0.9801530116043291,0.01971840552577918,0.00012858286989174945,0.020670766961490422,0.019216069018006435,0.07940149004422875,-3.479552743272668,-0.07144394653595745
1,36,0.008289473684210525,0.24792452830188677,133.01662239291687,366.49590345831075,0.001223747524998632,2.0340640930347778e-05,0.030988877725035564,1054.7814399522404,0.9803549462521567,0.017721890262589576,0.001923163485253603,0.97955570608341,0.020305714011485013,0.00013857990510497505,0.020052259960890884,0.018582180561363924,0.07690290544418336,-3.2806489366826175,-0.06464216668591288
1,37,0.008289473684210525,0.25471698113207547,133.01591442423558,360.11186098113234,0.0012453619231266593,2.0100104407216983e-05,0.030616507054303084,1053.85235269583,0.9796276107617297,0.018294919026247483,0.0020774702120228495,0.9788867648510148,0.020963527322422633,0.0001497078265624875,0.019473781030400445,0.0179870877804872,0.07455552103722901,-3.100832615244922,-0.062129837226277816
1,38,0.008289473684210525,0.2615094339622641,133.0153047285342,354.05501743961344,0.0012665773885416184,1.9870278574933342e-05,0.03026466569426804,1053.0344007008905,0.9788036731212192,0.018945110582447564,0.00225121629633316,0.9781277734568172,0.021709987459512647,0.00016223908367012706,0.018932312010779346,0.01742753166177326,0.07234617468079377,-2.9312122355188923,-0.06363776242077447
1,39,0.008289473684210525,0.2683018867924528,133.01480774676205,348.2995677888325,0.0012874066022328125,1.9650135409118454e-05,0.029932233691151652,1052.3351377561262,0.9778572665198966,0.019693191009632235,0.0024495424704711545,0.9772545364549505,0.022568918528859613,0.00017654501618982664,0.01842509873122844,0.01690043968068773,0.07026233361736102,-2.76356270975371,-0.06864975361756073
1,40,0.008289473684210525,0.2750943396226415,133.0144286641134,342.82019734270045,0.0013078686016132417,1.9438589885474803e-05,0.029618239931861693,1051.7663494086084,0.9767537909166908,0.020566765896956222,0.0026794431863531596,0.9762348048573949,0.02357206413994229,0.00019313100266283664,0.017949598223364276,0.016402914543453623,0.06829201109998871,-2.590774958029775,-0.07640076975596628
1,41,0.008289473684210525,0.2818867924528302,133.01416213635514,337.59204383343393,0.0013279885528375516,1.923447577699131e-05,0.029321905577684805,1051.3456921477457,0.9754463415586524,0.021603185191694987,0.002950473249652574,0.9750249229289077,0.024762389420052617,0.00021268765103969707,0.017503416028213516,0.015932225700041557,0.06642367560306732,-2.407307631048644,-0.08587825682609973
1,42,0.008289473684210525,0.28867924528301886,133.01399198428712,332.5906574194373,0.0013477973366282504,1.9036509621170813e-05,0.029042708618403246,1051.0991042189978,0.9738704206831883,0.022853780460188468,0.0032757988566233373,0.9735648643298,0.026198968674829584,0.0002361669953703096,0.017084233066447897,0.01548580488243003,0.06464614832435589,-2.2096348167565254,-0.09583081456361603
1,43,0.008289473684210525,0.29547169811320756,133.013892467553,327.7919628455344,0.0013673308330626947,1.8843237499954726e-05,0.028780480922707137,1051.0643629067442,0.9719360822347307,0.024390138407445184,0.0036737793578241838,0.9717708727438316,0.027964229973878048,0.00026489728229041077,0.016689720280936685,0.015061247593610065,0.0629484829900155,-1.996675646085732,-0.10479083364580269
1,44,0.008289473684210525,0.3022641509433962,133.01383152556676,323.17223053155504,0.0013866286970966517,1.86529576201038e-05,0.028535554135313182,1051.2962917381901,0.9695163484874173,0.02631329804522869,0.004170353467354021,0.9695246499046655,0.030174593717792374,0.0003007563775420774,0.01631744250346974,0.014656323510366057,0.06131982112849346,-1.7701794564709126,-0.11112174370651876
1,45,0.008289473684210525,0.3090566037735849,133.0137759104965,318.70806848158804,0.0014057322362520533,1.8463612097603976e-05,0.028308976828275913,1051.8741566057793,0.9664306272167997,0.028766768660068987,0.004802604123131188,0.966657995874765,0.03299557275396216,0.0003464313712728539,0.015964768836528236,0.014269000187755823,0.059749219351495075,-1.535020900996963,-0.11310818742662024
1,46,0.008289473684210525,0.3158490566037736,133.01369748818445,314.37645709126514,0.0014246806499925804,1.827265042422338e-05,0.028102829798167382,1052.9113849172693,0.9624227716734315,0.0319533106116877,0.005623917714880817,0.9629328584472442,0.036661345951817206,0.0004057956009386724,0.015628849102974417,0.013897485849044561,0.05822546285277655,-1.2993263551690346,-0.10912329258486725
1,47,0.008289473684210525,0.32264150943396225,133.01357934585528,310.154868845258,0.001443504238886432,1.807690270972762e-05,0.027920658215655914,1054.5659231804032,0.9571377140086589,0.036151417732261416,0.006710868259079656,0.95802128048743,0.04149430438058637,0.0004844151319836979,0.015306795685618643,0.013540296351245314,0.05673693718909931,-1.0742907517931461,-0.09793673793692034
1,48,0.008289473684210525,0.32943396226415095,133.01342015484306,306.02155038469107,0.0014622122906894327,1.787260164976175e-05,0.027767978379035163,1057.0440674695783,0.9501137105773124,0.04171576578056402,0.008170523642123593,0.9515030923388547,0.0479068115256516,0.0005900961354938068,0.014996289288204998,0.013196341261190427,0.0552717812228048,-0.8734255141230174,-0.07926789294695151
1,49,0.008289473684210525,0.3362264150943396,133.0132361998869,301.9560887084869,0.0014807737646357906,1.7655908845403642e-05,0.027652567705140005,1060.5777238848884,0.9408377513142978,0.04902012465590794,0.010142124029794038,0.9429289965191011,0.05633795713391002,0.0007330463469888622,0.014696701680747356,0.012864982023723093,0.053818846796284646,-0.7107776256385531,-0.05469799102862655
1,50,0.008289473684210525,0.3430188679245283,133.01306258804817,297.94034871584614,0.0014990983602849492,1.7424587607181813e-05,0.0275834173158617,1065.3330611594317,0.9289601252903521,0.0582653424830223,0.012774532226625737,0.9320394002875481,0.06703628372281874,0.0009243159896331722,0.014410055841512927,0.01254588628815558,0.05237033722272486,-0.5974156763502015,-0.028836914608645736
1,51,0.008289473684210525,0.349811320754717,133.01295094620446,293.95937526097225,0.001517064513928821,1.7181377898423027e-05,0.02756512287913116,1071.1909574261404,0.9147843685551128,0.06907932735194111,0.016136304092945964,0.919230098345683,0.07960054273833514,0.0011693589159817866,0.014139576043305343,0.012238204783882885,0.05092665735891296,-0.5355548491587697,-0.00940535307170504
1,52,0.008289473684210525,0.35660377358490564,133.01295094620446,290.0,0.0015347152015127642,1.6938184872792272e-05,0.027582137113983485,1077.381684690679,0.9,0.08,0.019999999999999993,0.9061792300226463,0.09236852510873864,0.001452244868614975,0.013883080890030942,0.011938272994189163,0.04950143011934394,-0.5119632736472058,0.0
2,0,0.013815789473684208,0.0033962264150943396,133.09590804714648,1000.0,0.00044866640671379395,4.0030861138678596e-05,0.0670894411309016,1177.0702784427585,0.9883665372158857,0.01059472113302893,0.0010387416510852332,0.9877829867539756,0.012142146438328772,7.48668076955995e-05,0.11100894064452498,0.10365545863855442,0.4116185434757248,0.006333546720346552,0.0
2,1,0.013815789473684208,0.010188679245283019,133.09590804714648,973.6869121303077,0.00046091140362359184,3.935885578789908e-05,0.0656290395904133,1172.2368120703995,0.9881526538589833,0.011022281737619363,0.000825064403397424,0.9873116886890144,0.012628860696457132,5.945061452838977e-05,0.10448193149458153,0.0990848810944145,0.393648839185338,-0.7317373626101865,0.8123566416072884
2,2,0.013815789473684208,0.016981132075471698,133.0889269179,946.9701687603157,0.0004739162609959861,3.866783882534075e-05,0.06415970157993595,1166.809499905215,0.9881748793787783,0.011054289994012494,0.0007708306272093117,0.9872796221172928,0.012664838175445755,5.5539707261455664e-05,0.09935718089329776,0.09455192392542353,0.37581401876669795,-1.5338266309190987,1.3063837032137107
2,3,0.013815789473684208,0.023773584905660377,133.08323816135487,920.0123359302072,0.00048781113787289045,3.795697296060264e-05,0.06267147442634258,1161.369362913415,0.9881772996959332,0.011108018097962,0.0007146822061050049,0.9872228774361991,0.01272563153516705,5.149102863380694e-05,0.0943003854993274,0.09006939253060703,0.35817700938953134,-2.831050000579474,1.5893026591788288
2,4,0.013815789473684208,0.030566037735849056,133.07768639287298,892.9735777931471,0.0005025885956296106,3.723033590414126e-05,0.06117437416192094,1155.9411002838244,0.9881600578589326,0.01117445180217557,0.0006654903388917438,0.9871510244698894,0.012801031303118555,4.794422699210791e-05,0.08939849975204951,0.08566700915018516,0.3408535609877707,-4.385332993745386,1.7218004418966928
2,5,0.013815789473684208,0.03735849056603774,133.07163043667265,866.0099272740882,0.0005182382332550443,3.6492194514775335e-05,0.059676939758047984,1150.5448301305132,0.9881288630286899,0.011246236251220348,0.0006249007200898204,0.9870723375441254,0.01288264461293008,4.501784294455942e-05,0.08468317901512921,0.0813706479463961,0.3239460681630808,-6.0281594237275,1.7505065583331567
2,6,0.013815789473684208,0.04415094339622641,133.06484392600635,839.2683410049441,0.0005347449478804115,3.574683740905618e-05,0.05818718311875272,1145.2029389148474,0.9880878248333413,0.011319073700258364,0.000593101466400338,0.9869917148313124,0.01296555985917836,4.272530950911218e-05,0.08017064481136608,0.07720221835734932,0.30754136560450895,-7.646349100779148,1.7092453064484014
2,7,0.013815789473684208,0.0509433962264151,133.05739930027528,812.8830810313885,0.000552089001120522,3.4998448599497616e-05,0.056712533665484496,1139.9393398252614,0.9880388799536585,0.011391426374447464,0.000569693671893911,0.9869109466604441,0.013048015585209667,4.103775434627062e-05,0.07586893707019592,0.07317950418717492,0.2917099007287442,-9.166821851456888,1.6197180976108112
2,8,0.013815789473684208,0.05773584905660377,133.04955591285918,786.9732792357167,0.0005702462764397492,3.425101048397773e-05,0.0552596885163195,1134.7771902671732,0.9879826469542955,0.011463453202904695,0.0005538998427999837,0.9868299149092519,0.013130186046542737,3.9899044205360325e-05,0.07178061189704897,0.06931619365293709,0.2765058870607461,-10.542300163344928,1.4948361170232873
2,9,0.013815789473684208,0.06452830188679246,133.04166837037624,761.6416054490247,0.0005891885320312518,3.350822946854409e-05,0.053834518703293935,1129.7371192325622,0.9879192323820739,0.011536034818654803,0.0005447327992713404,0.9867476941590879,0.013213067876738553,3.9237964173605096e-05,0.06790461187955314,0.06562208772958406,0.26196815813786106,-11.741040140152823,1.3427406490382974
